product,bièvre,libin,libramont
Raucocel Tampon nasal  80mm,,1,1
Bande élastique cello 5cmx4m,,20,20
Gant d'examen en latex poudré Large,,100,100
Gant vinyle Large poudré,,100,100
"Aiguille bleue 0.60x25mm 23Gx1""",,100,100
Papier pour Electrocardiographe,,4,4
Sonde urinaire pour femme ch16   in out,,1,1
Gant latex stérile Taille 8,,50,50
Lomatuell H Tulle 10x10cm,,50,50
Alcool dénaturé,,5,5
Gobelet plastique blanc 180-200ml,-3,100,100
tigette glucomètre,-10000,25,25
Plâtre de Paris 10cmx3m,,20,20
Sonde de Tiemann ch16   in out (homme),,1,1
Mélolin  5x5cm,,100,100
Gant vinyle Medium poudré,,100,100
Sonde de foley  ch16 ballonnet (femme ),,1,1
Sekusept Plus  Désinfectant instruments,,1,1
Poche à urine 2L 120cm vidangeable,,1,1
Jersey coton 5cmx25m,,25,25
Gant latex stérile Taille 7.5,,50,50
LIL alèses 40x60 cm extra,,35,35
Serviette type Kleenex,,100,100
Tampon de gaze 30-40mm,,1000,1000
compresse oculaire,-4,12,12
papier de table ritter,,12,12
Bande  taping Strappal 4cmx10m,,1,1
ddsh spray désinfection de surface (médistore),,1,1
Tigette urinaire Combur-7,,100,100
"Aiguille verte 0.80x40mm 21gx1½""",,100,100
Jersey coton 10cmx25m,,25,25
Compresse stérile 5x5cm emballage par 3,,30,30
Attelle grenouille alu-mousse M,,1,1
Colle tissulaire Histoacryl,,5,5
Leukostrip 4x38mm,-2,50,50
aspirine,129,43,
Méfix 10cmx10m,,1,1
Micropore 2.5cm,,12,12
Liquide ultrasons Sea Clean 1 l.,,1,1
Opsite spray 100ml,,1,1
Spéculum auriculaire gris 2.5mm,,250,250
Bande crêpe 5cmx4m cello,,20,20
test,0,,
Gant vinyle Small poudré,,100,100
Gel lubrifiant KY,,1,1
Gaine de stérilisation 10 cmx200m,,200,200
Lame de bistouri stérile n°11,,100,100
Mèche de gaze ourlée 2cmx5m,,1,1
"Compresse non stérile 5x5cm 8 plis, 17 fils",,100,100
Attelle grenouille alu-mousse L,,1,1
Colle tissulaire Histoacryl Transparent,,5,5
Serum physiologique 10ml,,10,10
Spéculum auriculaire gris 4mm,,250,250
"Aiguille jaune 0.30x13mm 30Gx½""",,100,100
Sonde Tiemann ch16  ballonnet béquillée (homme),,1,1
Fil Vicryl décimale  - 3/0  75cm,,1,1
Plâtre de Paris 15cmx3m,,20,20
Tampon alcoolisé,,100,100
Attelle grenouille alu-mousse S,,1,1
Seringue Terumo 10ml,,100,100
Serviette Eco Lucart,,3960,3960
Abaisse-langue,,100,100
Compresses absorbantes 20cmx20cm,,50,50
Bande crêpe 10cmx4m cello,,20,20
Bande élastique vrac 5cmx4m,,20,20
Lame de bistouri stérile n°15,,100,100
Spray de contact ecg 260ml,,1,1
Doigtiers TV 2 doigts stérile,,100,100
Bande élastique cello 10cmx4m,,20,20
Champ stérile 50x60cm  troué  adhésif,,75,75
Attelle alu-mousse 19mm ZIMMER,,12,12
Bande Coban 75mmx4.5m chair,,1,1
Test de grossesse,,1,1
tigettes fluorescéine,,100,100
Compresse stérile 10x10cm emballage par 2,,50,50
Raucocel Tampon nasal  45mm,,1,1
Ouate orthopédique 10cm  6p,,1,1
Gant latex stérile Taille 6,,50,50
Gaine de stérilisation 15cmx200m,,200,200
papier de table  gynéco,,9,9
Gel hydroalcoolique 500ml,,1,1
Gant d'examen en latex poudré Medium,,100,100
Opsite flexifix 5cmx10m,,1,1
Gant d'examen en latex poudré Small,,100,100
"Bandage tubulaire doigt 1,5cmx20m",,1,1
Jersey coton 7cmx25m,,25,25
Fil Ethilon  - 6/0,,36,36
Rasoir Wilkinson 1 lame,,100,100
Seringue Terumo 2.5ml,,100,100
Ruban de stérilisation  autoclave,,1,1
Mélolin 10x10cm,,100,100
Fil Ethilon  - 3/0,,36,36
Bassin réniforme disposable en carton,,1,1
LIL gant de toilette disposable,,100,100
Fil Ethilon  - 4/0,,36,36
Champ stérile 38X45cm  non adhésif 50p,,50,50
"Aiguille rose 1.20x40mm 18Gx1½""",,100,100
Plâtre de Paris 5cmx3m,,20,20
isobétadine,44,57,
Seringue Terumo 5ml,,100,100
